coord0,coord1,coord2,coord3,coord4,coord5,coord6,coord7,coord8,coord9,coord10,coord11,coord12,coord13,coord14,coord15,coord16,coord17,coord18,coord19,coord20,coord21,coord22,coord23,coord24,coord25,coord26,coord27,coord28,coord29,coord30,coord31,coord32,coord33,coord34,coord35,coord36,coord37,coord38,coord39,coord40,coord41,coord42,coord43,coord44,coord45,coord46,coord47,coord48,coord49,coord50,coord51,coord52,coord53,coord54,coord55,coord56,coord57,coord58,coord59,coord60,coord61,coord62,coord63,coord64,coord65,coord66,coord67,coord68,coord69,coord70,coord71,coord72,coord73,coord74,coord75,coord76,coord77,coord78,coord79,coord80,coord81,coord82,coord83,coord84,coord85,coord86,coord87,coord88,coord89,coord90,coord91,coord92,coord93,coord94,coord95,coord96,coord97,coord98,coord99,coord100,coord101,coord102,coord103,coord104,coord105,coord106,coord107,coord108,coord109,coord110,coord111,coord112,coord113,coord114,coord115,coord116,coord117,coord118,coord119,coord120,coord121,coord122,coord123,coord124,coord125,coord126,coord127,coord128,coord129,coord130,coord131,coord132,coord133,coord134,coord135,coord136,coord137,coord138,coord139,coord140,coord141,coord142,coord143,coord144,coord145,coord146,coord147,coord148,coord149,coord150,coord151,coord152,coord153,coord154,coord155,coord156,coord157,coord158,coord159,coord160,coord161,coord162,coord163,coord164,coord165,coord166,coord167,coord168,coord169,coord170,coord171,coord172,coord173,coord174,coord175,coord176,coord177,coord178,coord179,coord180,coord181,coord182,coord183,coord184,coord185,coord186,coord187,coord188,coord189,coord190,coord191,coord192,coord193,coord194,coord195,coord196,coord197,coord198,coord199,coord200,coord201,coord202,coord203,coord204,coord205,coord206,coord207,coord208,coord209,coord210,coord211,coord212,coord213,coord214,coord215,coord216,coord217,coord218,coord219,coord220,coord221,coord222,coord223,coord224,coord225,coord226,coord227,coord228,coord229,coord230,coord231,coord232,coord233,coord234,coord235,coord236,coord237,coord238,coord239,coord240,coord241,coord242,coord243,coord244,coord245,coord246,coord247,coord248,coord249,coord250,coord251,coord252,coord253,coord254,coord255,coord256,coord257,coord258,coord259,coord260,coord261,coord262,coord263,coord264,coord265,coord266,coord267,coord268,coord269,coord270,coord271,coord272,coord273,coord274,coord275,coord276,coord277,coord278,coord279,coord280,coord281,coord282,coord283,coord284,coord285,coord286,coord287,coord288,coord289,coord290,coord291,coord292,coord293,coord294,coord295,coord296,coord297,coord298,coord299,coord300,coord301,coord302,coord303,coord304,coord305,coord306,coord307,coord308,coord309,coord310,coord311,coord312,coord313,coord314,coord315,coord316,coord317,coord318,coord319,coord320,coord321,coord322,coord323,coord324,coord325,coord326,coord327,coord328,coord329,coord330,coord331,coord332,coord333,coord334,coord335,coord336,coord337,coord338,coord339,coord340,coord341,coord342,coord343,coord344,coord345,coord346,coord347,coord348,coord349,coord350,coord351,coord352,coord353,coord354,coord355,coord356,coord357,coord358,coord359,coord360,coord361,coord362,coord363,coord364,coord365,coord366,coord367,coord368,coord369,coord370,coord371,coord372,coord373,coord374,coord375,coord376,coord377,coord378,coord379,coord380,coord381,coord382,coord383,coord384,coord385,coord386,coord387,coord388,coord389,coord390,coord391,coord392,coord393,coord394,coord395,coord396,coord397,coord398,coord399,coord400,coord401,coord402,coord403,coord404,coord405,coord406,coord407,coord408,coord409,coord410,coord411,coord412,coord413,coord414,coord415,coord416,coord417,coord418,coord419,coord420,coord421,coord422,coord423,coord424,coord425,coord426,coord427,coord428,coord429,coord430,coord431,coord432,coord433,coord434,coord435,coord436,coord437,coord438,coord439,coord440,coord441,coord442,coord443,coord444,coord445,coord446,coord447,coord448,coord449,coord450,coord451,coord452,coord453,coord454,coord455,coord456,coord457,coord458,coord459,coord460,coord461,coord462,coord463,coord464,coord465,coord466,coord467,coord468,coord469,coord470,coord471,coord472,coord473,coord474,coord475,coord476,coord477,coord478,coord479,coord480,coord481,coord482,coord483,coord484,coord485,coord486,coord487,coord488,coord489,coord490,coord491,coord492,coord493,coord494,coord495,coord496,coord497,coord498,coord499
-2.283722476842286,-0.3245682464329417,1.526251712109685,-1.489031863901621,4.183796109699058,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3317989445393736,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3551600057214748,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3266912335078629,-1.3494638515117796,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.31503381498175,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3203872726465213,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3522266301820223,-1.3340305144221623,-1.3362885267279643,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3383590769408351,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.334353280687156,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3299829515696195,-1.3539506154910639,-1.3340305144221623,-1.3074131688804218,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3483748985518014,-1.3350191374587734,-1.3340305144221623,-1.380971361420957,-1.3340305144221623,-1.3340305144221623,-1.3478215806041864,-1.3264190989716387,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3483655397344283,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3082712647048893,-1.3340305144221623,-1.3367855605555479,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3273012155075448,-1.321841561086958,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3386186718464825,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.456243818598381,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3121011062789238,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.332908893716118,-1.3340305144221623,-1.3890551890320981,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.333130719805504,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.2990839746973994,-1.3335872764262902,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.33564457019346,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3365622214916695,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3459174807099876,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3176660251749672,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3293022761151498,-1.3340305144221623,-1.3340305144221623,-1.3338719852296335,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.343370670538712,-1.3405985643366647,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3303341788639103,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3338964283805839,-1.3340305144221623,-1.312357055374407,-1.3340305144221623,-1.3374119645798037,-1.3340305144221623,-1.3249629137292833,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3505568908541556,-1.3340305144221623,-1.3340305144221623,-1.3518063379030096,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3242847364433634,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3383883634608382,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3318793702082539,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3278472871283589,-1.3340305144221623,-1.3340305144221623,-1.3454143790621427,-1.2305645427094254,-1.3340305144221623,-1.3340305144221623,-1.3286096271297925,-1.3340305144221623,-1.337179345311956,-1.3340305144221623,-1.3039507193716398,-1.3259637119821959,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3252871359157588,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3385623322406797,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3413928058878277,-1.3340305144221623,-1.3340305144221623,-1.3047393031308305,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.331312645107719,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3073845717436476,-1.3340305144221623,-1.3386340651277318,-1.3340305144221623,-1.3340305144221623,-1.451729832560858,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3432975930794628,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.33318080381207,-1.3340305144221623,-1.336869369616667,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3546199373142038,-1.3340305144221623,-1.3252975769517714,-1.320987273213525,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3654076113312092,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3278010845875363,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3402787737224326,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3328513177443357,-1.3360443411939824,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3341112745227937,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3262049688046733,-1.3374792896090677,-1.383191554956906,-1.3340305144221623,-1.3340305144221623,-1.347733824252024,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3506426975701487,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3107895265641603,-1.3486853597183013,-1.3340305144221623,-1.3212243591267,-1.3340305144221623,-1.3254062613290472,-1.3340305144221623,-1.3340305144221623,-1.3359155107757112,-1.3370070334492776,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.333058742354673,-1.319690136098601,-1.3340305144221623,-1.3206616823882367,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3274786980510236,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3316474141852865,-1.3340305144221623,-1.3395062965434956,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3340305144221623,-1.3265511681085227
2.5900303491444276,4.395847257857133,3.910379959045397,4.579289449440352,-1.264965328075589,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5282957068478153,3.5289157745656285,3.5289157745656285,3.544349111655246,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5179216737603416,3.5289157745656285,3.5289157745656285,3.526591324112243,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.516742139122272,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5252724990145885,3.5289157745656285,3.5365411360997547,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5470473482155795,3.607748654487291,3.514052558545214,3.5289157745656285,3.532742287832663,3.536048937866131,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5229436258779883,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.51803763551932,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5210190161639674,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.523705413472998,3.5289157745656285,3.5323692864281084,3.54328912013096,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.528646599081297,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5719277843403363,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5231790539122607,3.539578913944409,3.52980070362865,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.523116165453604,3.5289157745656285,3.5289157745656285,3.5189670101864396,3.5326232746961277,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5363755912112738,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5399767479525317,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.519403761557015,3.5289157745656285,3.5289157745656285,3.507144895614919,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.4994622520099177,3.5289157745656285,3.566070967718637,3.530037395271673,3.5289157745656285,3.5308866441856894,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.528151880075674,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5411654279386906,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5318869096102374,3.531958942552524,3.5293590125615,3.5289157745656285,3.5256310760502685,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5273017187943307,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.534897984578335,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5321046956889592,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5401650413411208,3.529864907771401,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.533567305869276,3.5289157745656285,3.5289157745656285,3.5338839395429,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5308858641526575,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.531049486699908,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.519882490142036,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.4868162094530786,3.525282971326177,3.5289157745656285,3.5289157745656285,3.534151096540322,3.5289157745656285,3.5237342352492615,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5421091949013435,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.531272768670218,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.524258674481556,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.538466457240578,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5237709842194147,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5235469433284483,3.53112852669599,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.525361118517725,3.5289157745656285,3.576115714590847,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5424154465281155,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5210097005622063,3.5318576560730786,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.525922798408437,3.5289157745656285,3.5289157745656285,3.5340972712906313,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.537648712036019,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.505117347121558,3.5289157745656285,3.5351452044002545,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.526901947793808,3.5289157745656285,3.5322767957785444,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.525466999378723,3.5423111354275734,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.4583833161106674,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.526472045160266,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.499740499787228,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.531945724217574,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5037438247614303,3.5289157745656285,3.5289157745656285,3.487679068552444,3.510598635461353,3.5289157745656285,3.5289157745656285,3.531621095612039,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.52435187958809,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.525196069492972,3.5289157745656285,3.5289157745656285,3.5289157745656285,3.5363951208792677
